product_id,product_name,brand,variant_color,variant_key,display_color,display_sku,product_url,in_stock,fiber,yarn_weight,color_family
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,308 Pewter,118979,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,310 Dove,118980,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,99 Rosey II,139212,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,100 Bright Citrus,139213,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,102 Glowing,139215,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,2 Black,36167,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,6 White,36171,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,74 Pink,36172,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,68 Aqua,36174,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,12 Buttercup,36177,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,20 Brown,36179,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,24 Ivory,36180,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,60 Red,36182,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,52 Forest Green,36184,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,40 Sage,36185,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,48 Taupe,36187,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,80 Antique Gold,36189,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,82 Burnt Sienna,36190,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,250 Amethyst,36674,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,252 Purple,36675,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,254 Rosy,36676,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,304 Stonewash Blue,36914,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,306 Dark Denim,36915,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,54 Bright Green,37170,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,70 Turquoise,37171,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,90 Royalty,37172,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,315 Deep Teal,80784091,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,318 Aspyn,80784092,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,326 Curry,80784105,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,33 Warm Blush,80842450,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,35 Olive,80842452,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,14 Gold,81040551,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,18 Bruschetta,81040553,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,22 Serene Spa,81040554,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,62 Parchment,81077012,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,63 Khaki,81077013,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,66 French Lilac,81077014,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,95 Antique Cream,96064,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,402 Monkey Red,96066,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,True Red,81234959,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,Pink,81235006,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,Navy,81235008,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,Orange,81234956,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,Hot Rose,81235004,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,Royal,81235001,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,Soft Blue,81234998,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
85a0e532-9714-4f0d-a13b-0c20729b36c8,I Love This Cotton Yarn,I Love this Cotton,Orchid,81235005,326 Curry,1336627,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/i-love-this-cotton-yarn/p/yn20330,True,100% Cotton,4 - Medium,yellow
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,26 Cocoa,35857,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,12 White,35858,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,14 Ivory,35859,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,24 Cognac,35860,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,70 Soft Pink,35861,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,90 Sky Blue,35863,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,92 Light Denim,35864,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,94 Denim,35865,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,96 Navy,35866,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,30 Black,35868,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,40 Red,35869,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,62 Seafoam,35870,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,80 Lilac,35871,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,42 Garnet,35872,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,76 Hot Pink,35874,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,110 Hot Orange,35875,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,60 Lime,35876,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,98 Bright Blue,35877,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,82 Violet,35878,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,34 Smoke,35998,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,38 Mist,35999,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,58 Olive,37064,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,32 Shale,37065,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,22 Honey,37066,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,16 Biscuit,37069,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,56 Forest,37070,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,72 Pink,37071,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,114 Mushroom,4635,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,124 French Lilac,80787897,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,126 Blue Teal,80787905,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,128 Pale Aqua,80787911,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,132 Avocado Green,80787946,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,134 Mauve,80953522,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,136 Chili Red,80953524,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,140 Pumpkin Spice,80953527,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,142 Dusty Teal,81041556,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,144 Buffed Blush,81076322,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,148 Sage,81076326,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,156 Raspberry,81148053,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,150 Taupe,81148054,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,154 Rustic Rouge,81148056,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,20 Butter,96462,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
cab7cee6-b138-4c9d-a82b-5ab85dc662f3,Yarn Bee Soft Secret Yarn,Yarn Bee,50 Aqua,96464,Cinnamon Cedar,2553899,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-secret-yarn/p/yn20171,True,100% Acrylic,4 - Medium,multi
